ㄷㅗㄱㅎ+ㅓ	VA	5.594039161506415e-05	ㅓ	2
ㄷㅗ+ㄷ	VV	0.0006181878171200645	ㄹ	4
ㄷㅗㄷㄱ+ㅜ	VV	0.0002773290296492016	ㅝ	15
ㄷㅗㄷㅂㅗㅇ+ㅣ	VV	0.0007287300090960976	ㅕ	5
ㄷㅗㄷㅇㅏㄴ+ㅏ	VV	0.0004611033378851863	ㅏ	13
ㄷㅗㄷㅇ+ㅜ	VV	0.0005404231311969391	ㅝ	15
ㄷㅗㄷㅊ+ㅣ	VV	0.00021840575126621755	ㅕ	5
ㄷㅗㄷㅎ+ㅣ	VV	0.00012242551432094286	ㅕ	5
ㄷㅗㄷㅡㄹㅏㅈ+ㅣ	VA	9.204804317621333e-05	ㅕ	5
ㄷㅗㄷㅡㄹㅏㅈ+ㅣ	VV	0.00013295823458646866	ㅕ	5
ㄷㅗ+ㄹ	VV	0.0020978188845195344	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅗㄹㄹㅕㄷ+ㅐ	VV	7.557226597395574e-05	ㅐ	8
ㄷㅗㄹㄹㅕㅂㅏ+ㄷ	VV	0.0001798278100350259	ㄹ	4
ㄷㅗㄹㄹㅕㅂㅗㄴ+ㅐ	VV	0.00042762254605600353	ㅐ	8
ㄷㅗㄹㄹㅕㅅㅔㅇ+ㅜ	VV	0.0001314579559880197	ㅝ	15
ㄷㅗㄹㄹㅕㅈ+ㅜ	VV	0.0005680192566844143	ㅝ	15
ㄷㅗㄹㄹ+ㅣ	VV	0.0031606639120491135	ㅕ	5
ㄷㅗㄹㅂ+ㅗ	VV	0.0010139573399376872	ㅘ	14
ㄷㅗㄹㅇㅏㄱ+ㅏ	VV	0.0036228890625826515	ㅏ	13
ㄷㅗㄹㅇㅏㄱㅏㅅ+ㅣ	VV	0.0002655489482854162	ㅕ	5
ㄷㅗㄹㅇㅏㄴㅜ+ㅂ	VV	0.00026255776199743635	ㅇ	6
ㄷㅗㄹㅇㅏㄷㅏㄴ+ㅣ	VV	0.0013050644469895902	ㅕ	5
ㄷㅗㄹㅇㅏㄷㅏㅂ+ㅗ	VV	0.0005853672355573112	ㅘ	14
ㄷㅗㄹㅇㅏㄷㅡ+ㄹ	VV	0.00010812010714748297	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅗㄹㅇㅏㅂ+ㅗ	VV	0.0014980961920043902	ㅘ	14
ㄷㅗㄹㅇㅏㅅ+ㅓ	VV	0.0012781221430857564	ㅓ	2
ㄷㅗㄹㅇㅏㅇ+ㅗ	VV	0.003946688134729809	ㅘ	14
ㄷㅗㄹㅇㅓㅇ+ㅗ	VV	6.286383727990086e-05	ㅘ	14
ㄷㅗㄹㅇㅣㅋㅕㅂ+ㅗ	VV	8.148912103371439e-05	ㅘ	14
ㄷㅗㄹㅇㅣㅋ+ㅣ	VV	0.0007354711891508522	ㅕ	5
ㄷㅗㄹㅊ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄷㅗㄹㅕㄴ+ㅐ	VV	0.0002116910424326624	ㅐ	8
ㄷㅗㄹ+ㅣ	VV	2.771861097505504e-05	ㅕ	5
ㄷㅗㅁㅏㅇㄱ+ㅏ	VV	0.0006822648312478319	ㅏ	13
ㄷㅗㅁㅏㅇㅊ+ㅣ	VV	0.0009196245554526333	ㅕ	5
ㄷㅗ+ㅂ	VV	0.002018927013179775	ㅇ	6
ㄷㅗㅅㅏㄹ+ㅣ	VV	0.0004253383870948909	ㅕ	5
ㄷㅗㅅㅡㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅗㅇㄱㅡ+ㄹ	VA	4.955864323786212e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅗㅇㄱㅡㄹㅐㅈ+ㅣ	VV	0.0001314579559880197	ㅕ	5
ㄷㅗㅇㄴ+ㅏ	VV	5.594039161506415e-05	ㅏ	13
ㄷㅗㅇㄷㅐㅇㅇㅣㅊ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄷㅗㅇㄷㅗㅇㄱㅓㄹ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄷㅗㅇㄸㅓㄹㅇㅓㅈ+ㅣ	VA	0.00011883815366910674	ㅕ	5
ㄷㅗㅇㄸㅓㄹㅇㅓㅈ+ㅣ	VV	0.00027852748145739325	ㅕ	5
ㄷㅗㅇㅇㅕㅁ+ㅐ	VV	0.00020138823744460986	ㅐ	8
ㄷㅗㅇㅇ+ㅣ	VV	0.00013021652283343174	ㅕ	5
ㄷㅗㅇㅌ+ㅡ	VV	0.00011776636189527678	ㅏ	16
ㄷㅗㅇ+ㅎㅏ	VV	0.00010082096138321174	ㅎ	1
ㄷㅗㅇㅘㅈ+ㅜ	VV	0.0011630630365457653	ㅝ	15
ㄷㅗㅈ+ㅣ	VV	0.00018329141091452574	ㅕ	5
ㄷㅗㅌㅏ+ㅂ	VA	6.286383727990086e-05	ㅇ	6
ㄷ+ㅚ	VA	6.192596665778473e-06	ㅙ	12
ㄷ+ㅚ	VV	0.02117265844681823	ㅙ	12
ㄷ+ㅚ	VX	0.0007953730579215293	ㅙ	12
ㄷ+ㅚ	XSA	0.00027990421438709725	ㅙ	12
ㄷ+ㅚ	XSV	0.02643560464706488	ㅙ	12
ㄷㅚㄱㅏㅈ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅚㄴ+ㅚ	VV	0.00029167085925416224	ㅙ	12
ㄷㅚㄴㅚㅇ+ㅣ	VV	0.00015265843753317103	ㅕ	5
ㄷㅚㄷㅗ+ㄹ	VV	0.0003325175811138168	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅚㄷㅗㄹㄹ+ㅣ	VV	0.0007270382994455749	ㅕ	5
ㄷㅚㄷㅗㄹㅇㅏㄱ+ㅏ	VV	0.0007100049697357688	ㅏ	13
ㄷㅚㄷㅗㄹㅇㅏㅂ+ㅗ	VV	0.0004230473072958496	ㅘ	14
ㄷㅚㄷㅗㄹㅇㅏㅅ+ㅓ	VV	0.00010812010714748297	ㅓ	2
ㄷㅚㄷㅗㄹㅇㅏㅇ+ㅗ	VV	0.0006412318522476488	ㅘ	14
ㄷㅚㄷㅗㄹㅇㅣㅋ+ㅣ	VV	8.148912103371439e-05	ㅕ	5
ㄷㅚㅁㅜ+ㄷ	VV	0.000569961474814878	ㄹ	4
ㄷㅚㅂㅏ+ㄷ	VV	0.000176093250818044	ㄹ	4
ㄷㅚㅂㅏㄷㅇㅏㅊ+ㅣ	VV	9.796266583538956e-05	ㅕ	5
ㄷㅚㅂㅏㄹㅏㅈ+ㅣ	VA	4.211652870080479e-05	ㅕ	5
ㄷㅚㅂㅏㄹㅏㅈ+ㅣ	VV	5.053992709742155e-05	ㅕ	5
ㄷㅚㅅㅏ+ㄹ	VV	0.00015265843753317103	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅚㅅㅏㄹㄹ+ㅣ	VV	0.0006266091331049105	ㅕ	5
ㄷㅚㅅㅏㄹㅇㅏㄴ+ㅏ	VV	0.0005660737250116994	ㅏ	13
ㄷㅚㅅㅐㄱ+ㅣ	VV	0.000592985258209954	ㅕ	5
ㄷㅚㅆ+ㅗ	VV	7.557226597395574e-05	ㅘ	14
ㄷㅚㅆㅣ+ㅂ	VV	0.00019077909053656557	ㅇ	6
ㄷㅚㅇㅓㄱ+ㅏ	VV	8.148912103371439e-05	ㅏ	13
ㄷㅚㅍㅏ+ㄹ	VV	0.00016068183922720303	ㄻㄹㅂㅅㄴㅇ	7
ㄷ+ㅜ	VV	0.0036649961963234313	ㅝ	15
ㄷ+ㅜ	VX	0.0026108439336051574	ㅝ	15
ㄷㅜㄱㅡㄴㄱㅓㄹ+ㅣ	VV	0.0004545187192683365	ㅕ	5
ㄷㅜㄱㅡㄴㄷ+ㅐ	VV	6.938207278017786e-05	ㅐ	8
ㄷㅜㄲㅓ+ㅂ	VA	0.0009107426536634042	ㅇ	6
ㄷㅜㄴㄷㅓㄱㅈ+ㅣ	VA	5.594039161506415e-05	ㅕ	5
ㄷㅜㄴ+ㅎㅏ	VA	0.0003764983257917951	ㅎ	1
ㄷㅜㄷㅡㄹㄱㅕㅍ+ㅐ	VV	9.796266583538956e-05	ㅐ	8
ㄷㅜㄷㅡㄹㄱ+ㅣ	VV	0.0007719486083202958	ㅕ	5
ㄷㅜㄷㅡㄹㅓㅈ+ㅣ	VA	0.0005633206786661502	ㅕ	5
ㄷㅜㄷㅡㄹㅓㅈ+ㅣ	VV	0.0005080507684522082	ㅕ	5
ㄷㅜㄷㅡㄹ+ㅣ	VV	0.001101658696266757	ㅕ	5
ㄷㅜㄹㄹㅓㄷ+ㅐ	VV	0.00030562578432966726	ㅐ	8
ㄷㅜㄹㄹㅓㅁ+ㅐ	VV	7.557226597395574e-05	ㅐ	8
ㄷㅜㄹㄹㅓㅁ+ㅔ	VV	0.00021840575126621755	ㅔ	10
ㄷㅜㄹㄹㅓㅂ+ㅗ	VV	0.001172137990431215	ㅘ	14
ㄷㅜㄹㄹㅓㅂㅜㅌㅇ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅜㄹㄹㅓㅅ+ㅓ	VV	0.00030837386593615684	ㅓ	2
ㄷㅜㄹㄹㅓㅆ+ㅏ	VV	0.0015238844648856177	ㅏ	13
ㄷㅜㄹㄹㅓㅆㅏㅇ+ㅣ	VV	0.0005910859350554954	ㅕ	5
ㄷㅜㄹㄹㅓㅆ+ㅡ	VV	6.938207278017786e-05	ㅓ	3
ㄷㅜㄹㄹㅓㅊ+ㅣ	VV	0.0002282659412246676	ㅕ	5
ㄷㅜㄹ+ㄹㅡ	VV	5.594039161506415e-05	ㄹ	11
ㄷㅜㄹㄹ+ㅣ	VV	0.00010229553001617977	ㅕ	5
ㄷㅜㄹㅉㅐㄱ+ㅏ	VV	9.796266583538956e-05	ㅏ	13
ㄷㅜㄹㅓㄴㄱㅓㄹ+ㅣ	VV	9.796266583538956e-05	ㅕ	5
ㄷㅜㄹㅕ+ㅂ	VA	0.0012263251890740246	ㅇ	6
ㄷㅜㄹㅕㅇㅝ+ㅎㅏ	VV	0.000832780934795909	ㅎ	1
ㄷㅜ+ㄹㅡ	VV	0.0011643623011019213	ㄹ	11
ㄷㅜㄹㅣㅂㅓㄴㄱㅓㄹ+ㅣ	VV	0.0005016464993140569	ㅕ	5
ㄷㅜㅇㄱㅡ+ㄹ	VA	0.001013635954712997	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅜㅇㄱㅡㄹㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅜㅇㄱㅡㄹㅐㅈ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄷㅜㅌㅓ+ㅂ	VA	0.0005483874583883231	ㅇ	6
ㄷㅞㅈ+ㅣ	VV	0.00020138823744460986	ㅕ	5
ㄷㅟㄷㅓㅍㅇ+ㅣ	VV	0.0003973656351265	ㅕ	5
ㄷㅟㄷㅗ+ㄹ	VV	0.00019435157881139554	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅟㄷㅗㄹㅇㅏㅂ+ㅗ	VV	0.00039973849326991603	ㅘ	14
ㄷㅟㄷㅗㄹㅇㅏㅅ+ㅓ	VV	0.00016848671567683358	ㅓ	2
ㄷㅟㄸㅏㄹㅏㄱ+ㅏ	VV	0.00014015379867587282	ㅏ	13
ㄷㅟㄸㅏㄹㅏㅇ+ㅗ	VV	0.00024105159850387655	ㅘ	14
ㄷㅟㄸㅏ+ㄹㅡ	VV	0.0009417143050802075	ㄹ	11
ㄷㅟㄸㅓㄹㅇㅓㅈ+ㅣ	VV	0.0005058064693094508	ㅕ	5
ㄷㅟㄸㅜㅇㄱㅓㄹ+ㅣ	VV	0.00015265843753317103	ㅕ	5
ㄷㅟㄹㅗ+ㅎㅏ	VV	0.00016068183922720303	ㅎ	1
ㄷㅟㅂㅏㄲ+ㅜ	VV	0.00023470739934769924	ㅝ	15
ㄷㅟㅅㄱㅓㄹㅇㅡㅁㅊ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅟㅅ+ㅓ	VV	0.00016068183922720303	ㅓ	2
ㄷㅟㅅㅓㄲㅇ+ㅣ	VV	0.0005910859350554954	ㅕ	5
ㄷㅟㅇㄱㅜ+ㄹ	VV	0.0005967732634600046	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅟㅇㅓㄺㅎ+ㅣ	VV	0.000176093250818044	ㅕ	5
ㄷㅟㅇㅓㅇㄱ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄷㅟㅇㅓㅇㅋ+ㅣ	VV	0.00033774925386451213	ㅕ	5
ㄷㅟㅇㅣ+ㅅ	VV	0.00046328647199866306	ㅇ	9
ㄷㅟㅈㅓㄱㄱㅓㄹ+ㅣ	VV	0.0002655489482854162	ㅕ	5
ㄷㅟㅈㅓㄱㅇ+ㅣ	VV	0.0003731799862002821	ㅕ	5
ㄷㅟㅈ+ㅣ	VV	0.001263833529073668	ㅕ	5
ㄷㅟㅈㅣ+ㅂ	VV	0.0010004897300464237	ㅇ	6
ㄷㅟㅈㅣㅂㅇㅓㅆ+ㅡ	VV	0.0005738347906270153	ㅓ	3
ㄷㅟㅈㅣㅂㅇㅓㅆㅢㅇ+ㅜ	VV	0.0001031118405960944	ㅝ	15
ㄷㅟㅈㅣㅂㅎ+ㅣ	VV	0.00047626557156127153	ㅕ	5
ㄷㅟㅊ+ㅐ	VV	0.00010082096138321174	ㅐ	8
ㄷㅟㅊㅓㄱㄱㅓㄹ+ㅣ	VV	0.00011776636189527678	ㅕ	5
ㄷㅟㅊㅓㄱㅇ+ㅣ	VV	0.00029729661977187115	ㅕ	5
ㄷㅟㅊㅓㅈ+ㅣ	VV	0.00024730322530541846	ㅕ	5
ㄷㅟㅊㅕㅈ+ㅣ	VV	0.00011300121299499588	ㅕ	5
ㄷㅟㅊ+ㅣ	VV	8.423315005806538e-05	ㅕ	5
ㄷㅟㅌㅡ+ㄹ	VV	0.00020138823744460986	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅟㅌㅡㄹㄹ+ㅣ	VV	0.00040446009915186926	ㅕ	5
ㄷㅟㅎㅡㄴㄷㅡ+ㄹ	VV	0.00043217041323053947	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅟㅎㅡㄴㄷㅡㄹㄹ+ㅣ	VV	0.00013584507466013292	ㅕ	5
ㄷㅡㄱㅅㅣㄱㅡㄹㄱㅓㄹ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅡㄱㅅㅣㄹㄱㅓㄹ+ㅣ	VV	0.00014855630901377265	ㅕ	5
ㄷㅡㄱㅅㅣㄹㄷ+ㅐ	VV	6.938207278017786e-05	ㅐ	8
ㄷㅡㄴㅏㄷㅡ+ㄹ	VV	0.0009181406642154146	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡㄴㅏㄹㄹ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄷㅡㄴㅗㅍㅇ+ㅣ	VV	0.0001646103011940633	ㅕ	5
ㄷㅡ+ㄷ	VV	0.0077022935184491905	ㄹ	4
ㄷㅡ+ㄹ	VV	0.004789795889829364	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡ+ㄹ	VX	0.0004057285367802813	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡㄹㄱㅗㄴ+ㅏ	VV	5.594039161506415e-05	ㅏ	13
ㄷㅡㄹㄱㅗㅇㅣㄹㅇㅓㄴ+ㅏ	VV	0.00010812010714748297	ㅏ	13
ㄷㅡㄹㄸ+ㅡ	VV	0.0007505143363356947	ㅓ	3
ㄷㅡㄹㄹㅏㄱㄱㅓㄹ+ㅣ	VV	0.0003455124784452658	ㅕ	5
ㄷㅡㄹㄹㅏㄱㄴㅏㄹㄹㅏㄱㄱㅓㄹ+ㅣ	VV	9.265645579822634e-05	ㅕ	5
ㄷㅡㄹㄹㅕㅇ+ㅗ	VV	0.0013087132791687911	ㅘ	14
ㄷㅡㄹㄹㅕㅈ+ㅜ	VV	0.0008468225645138304	ㅝ	15
ㄷㅡㄹ+ㄹㅡ	VV	0.001269480871502605	ㄹ	11
ㄷㅡㄹㄹ+ㅣ	VV	0.0032399560062041106	ㅕ	5
ㄷㅡㄹㅁㅓㄱㄱㅓㄹ+ㅣ	VV	0.0001798278100350259	ㅕ	5
ㄷㅡㄹㅁㅓㄱㅇ+ㅣ	VV	0.0004138126693401882	ㅕ	5
ㄷㅡㄹㅂㅗㄲㅇ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄷㅡㄹㅆㅓㄱㄱㅓㄹ+ㅣ	VV	0.000176093250818044	ㅕ	5
ㄷㅡㄹㅆㅓㄱㅇ+ㅣ	VV	0.00016068183922720303	ㅕ	5
ㄷㅡㄹㅆㅓㅇㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅡㄹㅆㅜㅅ+ㅣ	VV	0.0001646103011940633	ㅕ	5
ㄷㅡㄹㅆㅢㅇ+ㅜ	VV	5.594039161506415e-05	ㅝ	15
ㄷㅡㄹㅇㅓㄱ+ㅏ	VV	0.006607519822430008	ㅏ	13
ㄷㅡㄹㅇㅓㄴ+ㅐ	VV	0.00022971353001177824	ㅐ	8
ㄷㅡㄹㅇㅓㅂㅏㄱㅎ+ㅣ	VV	8.148912103371439e-05	ㅕ	5
ㄷㅡㄹㅇㅓㅂ+ㅗ	VV	9.796266583538956e-05	ㅘ	14
ㄷㅡㄹㅇㅓㅂㅜ+ㅅ	VV	5.594039161506415e-05	ㅇ	9
ㄷㅡㄹㅇㅓㅅ+ㅓ	VV	0.002589301337800648	ㅓ	2
ㄷㅡㄹㅇㅓㅇ+ㅗ	VV	0.004691546446592653	ㅘ	14
ㄷㅡㄹㅇㅓㅈ+ㅜ	VV	0.0005120101542931312	ㅝ	15
ㄷㅡㄹㅇㅓㅊ+ㅏ	VV	0.0004298998625020732	ㅏ	13
ㄷㅡㄹㅇㅕㄱ+ㅏ	VV	9.265645579822634e-05	ㅏ	13
ㄷㅡㄹㅇㅕㄷㅏㅂ+ㅗ	VV	0.0014595087208012004	ㅘ	14
ㄷㅡㄹㅇㅕㄷㅏㅂㅗㅇ+ㅣ	VV	0.00040915141652666815	ㅕ	5
ㄷㅡㄹㅇㅕㅂㅗㄴ+ㅐ	VV	0.00025039587457046487	ㅐ	8
ㄷㅡㄹㅇㅕㅇ+ㅗ	VV	0.00042762254605600353	ㅘ	14
ㄷㅡㄹㅇ+ㅗ	VV	7.557226597395574e-05	ㅘ	14
ㄷㅡㄹㅇ+ㅣ	VV	0.0017671231638640662	ㅕ	5
ㄷㅡㄹㅇㅣㄷㅏㄱㅊ+ㅣ	VV	0.0003901986635634786	ㅕ	5
ㄷㅡㄹㅇㅣㄷ+ㅐ	VV	0.00042762254605600353	ㅐ	8
ㄷㅡㄹㅇㅣㅁㅏㅅ+ㅣ	VV	0.0003973656351265	ㅕ	5
ㄷㅡㄹㅇㅣㅁㅣ+ㄹ	VV	0.0003853798271875645	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡㄹㅇㅣㅂㅏ+ㄷ	VV	0.0001978875028370274	ㄹ	4
ㄷㅡㄹㅇㅣㅂㅜ+ㅅ	VV	0.0001314579559880197	ㅇ	9
ㄷㅡㄹㅇㅣㅊ+ㅏ	VV	7.557226597395574e-05	ㅏ	13
ㄷㅡㄹㅇㅣㅊ+ㅣ	VV	9.265645579822634e-05	ㅕ	5
ㄷㅡㄹㅇㅣㅋ+ㅣ	VV	0.0002888346832400374	ㅕ	5
ㄷㅡㄹㅊ+ㅜ	VV	0.0005016464993140569	ㅝ	15
ㄷㅡㄹㅊㅜㅇㅓㄴ+ㅐ	VV	0.00023789139564138215	ㅐ	8
ㄷㅡㄹㅊㅝㄴ+ㅐ	VV	7.557226597395574e-05	ㅐ	8
ㄷㅡㄹㅊ+ㅣ	VV	0.0002655489482854162	ㅕ	5
ㄷㅡㄹㅋㅡㄴ+ㅎㅏ	VA	5.594039161506415e-05	ㅎ	1
ㄷㅡㄹㅋ+ㅣ	VV	0.0005016464993140569	ㅕ	5
ㄷㅡㄹㅓㄴ+ㅏ	VV	0.0025984027844764704	ㅏ	13
ㄷㅡㄹㅓㄴ+ㅐ	VV	0.002293945441227235	ㅐ	8
ㄷㅡㄹㅓㄴㅜ+ㅂ	VV	0.0005582519038970518	ㅇ	6
ㄷㅡㄹㅓ+ㅂ	VA	0.000176093250818044	ㅇ	6
ㄷㅡㄹ+ㅣ	VV	0.0019326839998632668	ㅕ	5
ㄷㅡㄹ+ㅣ	VX	0.001191490058964273	ㅕ	5
ㄷㅡㄹㅣㅇ+ㅜ	VV	0.0006502756883596075	ㅝ	15
ㄷㅡㅁㅜ+ㄹ	VA	0.0014227627310428816	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡㅁㅜ+ㄹ	VV	1.26227371241792e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅡㅅ+ㅎㅏ	VX	0.00021477861740697927	ㅎ	1
ㄷㅡㅅ+ㅔ	VA	0.0002441886660169053	ㅔ	10
ㄷㅡㅅ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅡㅇㅈ+ㅣ	VV	0.000314517285865228	ㅕ	5
ㄷㅡㅇㅊ+ㅣ	VV	0.00010101143597914292	ㅕ	5
ㄷ+ㅣ	VV	3.001048942974998e-05	ㅕ	5
ㄷ+ㅣ	VX	1.3641150309329916e-05	ㅕ	5
ㄷㅣ+ㄷ	VV	0.000528351583928253	ㄹ	4
ㄷㅣㄷ+ㅣ	VV	0.00044663734369207296	ㅕ	5
ㄷㅣㄹ+ㅣ	VV	6.338044557936031e-05	ㅕ	5
ㄷㅣㅁㅣ+ㄹ	VV	0.0002944909862673625	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅣㅇㄱㅜ+ㄹ	VV	7.557226597395574e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄸ+ㅏ	VV	0.0018110590342338463	ㅏ	13
ㄸㅏㄱㄸㅏㄱㄱㅓㄹ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄸㅏㄱ+ㅎㅏ	VA	0.0003557129148655145	ㅎ	1
ㄸㅏㄱㅏ+ㅂ	VA	0.0005424203732181071	ㅇ	6
ㄸㅏㄲㅡㅁㄱㅓㄹ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄸㅏㄴ+ㅐ	VV	6.938207278017786e-05	ㅐ	8
ㄸㅏㄷㅗㄹㄹ+ㅣ	VV	0.00047626557156127153	ㅕ	5
ㄸㅏㄹㄹㅏㅇㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄸㅏㄹㄹ+ㅣ	VV	0.0007898289359624734	ㅕ	5
ㄸㅏㄹㅏㄱ+ㅏ	VV	0.001234584240816124	ㅏ	13
ㄸㅏㄹㅏㄴㅏㅅ+ㅓ	VV	0.00032988490575896465	ㅓ	2
ㄸㅏㄹㅏㄷㅏㄴ+ㅣ	VV	0.0006080579553590532	ㅕ	5
ㄸㅏㄹㅏㅅ+ㅓ	VV	2.0393096963755746e-05	ㅓ	2
ㄸㅏㄹㅏㅇ+ㅗ	VV	0.0008622731238394714	ㅘ	14
ㄸㅏㄹㅏㅈㅏ+ㅂ	VV	0.00031382856463157743	ㅇ	6
ㄸㅏㄹㅏ+ㅎㅏ	VV	0.00013584507466013292	ㅎ	1
ㄸㅏ+ㄹㅡ	VV	0.009794373692626502	ㄹ	11
ㄸㅏㄹ+ㅣ	VV	5.66791994804668e-05	ㅕ	5
ㄸㅏㅁㄴ+ㅏ	VV	5.594039161506415e-05	ㅏ	13
ㄸㅏㅅㅡ+ㅂ	VA	8.148912103371439e-05	ㅇ	6
ㄸㅏㅅ+ㅣ	VA	5.594039161506415e-05	ㅕ	5
ㄸㅏㅇㄱ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄸㅏㅇ+ㅗ	VV	0.0002944909862673625	ㅘ	14
ㄸㅏㅈ+ㅣ	VV	0.002238096943758466	ㅕ	5
ㄸ+ㅐ	VV	6.050062206294767e-05	ㅐ	8
ㄸㅐㄹㅕㄴㅜㅂㅎ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄸㅐㄹㅕㅈㅏ+ㅂ	VV	0.00016848671567683358	ㅇ	6
ㄸㅐㄹㅕㅈㅜㄱㅇ+ㅣ	VV	8.148912103371439e-05	ㅕ	5
ㄸㅐㄹㅕㅊ+ㅣ	VV	0.00015265843753317103	ㅕ	5
ㄸㅐㄹㅕㅊㅣㅇ+ㅜ	VV	0.0001978875028370274	ㅝ	15
ㄸㅐㄹ+ㅣ	VV	0.0016731918961298544	ㅕ	5
ㄸㅐㅁㅏㅈㅊ+ㅜ	VV	0.00011300121299499588	ㅝ	15
ㄸㅐㅁㅜ+ㄷ	VV	7.557226597395574e-05	ㄹ	4
ㄸㅐㅇㄱ+ㅣ	VV	0.00017231359567378574	ㅕ	5
ㄸㅐㅇㄸㅐㅇㅇㅣㅊ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄸㅐㅇ+ㅜ	VV	0.0004654638346307672	ㅝ	15
ㄸㅓㄱ+ㅏ	VV	0.00015265843753317103	ㅏ	13
ㄸㅓㄴ+ㅏ	VV	0.00422792914051009	ㅏ	13
ㄸㅓㄴㅏㄱ+ㅏ	VV	0.000758799115615393	ㅏ	13
ㄸㅓㄴㅏㅂㅗㄴ+ㅐ	VV	0.00026255776199743635	ㅐ	8
ㄸㅓㄴㅏㅇ+ㅗ	VV	0.00032988490575896465	ㅘ	14
ㄸㅓㄴ+ㅐ	VV	0.00016848671567683358	ㅐ	8
ㄸㅓㄴㅐㄹㅕㄱ+ㅏ	VV	0.0002714752595105956	ㅏ	13
ㄸㅓㄴㅓㅁㄱ+ㅣ	VV	0.00028598275437715926	ㅕ	5
ㄸㅓㄷㅏㄴ+ㅣ	VV	0.0003245825609333027	ㅕ	5
ㄸㅓㄷㅏㅁㅣ+ㄹ	VV	0.00014855630901377265	ㄻㄹㅂㅅㄴㅇ	7
ㄸㅓㄷㅗ+ㄹ	VV	0.0009047309120073148	ㄻㄹㅂㅅㄴㅇ	7
ㄸㅓㄷㅗㄹㅇㅏㄷㅏㄴ+ㅣ	VV	0.0003111082404912368	ㅕ	5
ㄸㅓㄷㅡ+ㄹ	VV	0.0012989684772832363	ㄻㄹㅂㅅㄴㅇ	7
ㄸㅓㄷㅡㅁㄱㅓㄹ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄸㅓ+ㄹ	VV	0.002030639774494509	ㄻㄹㅂㅅㄴㅇ	7
ㄸㅓㄹㄱ+ㅜ	VV	0.0005202171898639389	ㅝ	15
ㄸㅓㄹㄹ+ㅣ	VV	0.0013817309950521326	ㅕ	5
ㄸㅓㄹㅇㅓㄴ+ㅐ	VV	9.265645579822634e-05	ㅐ	8
ㄸㅓㄹㅇㅓㄸㅡㄹ+ㅣ	VV	0.0010822234940006208	ㅕ	5
ㄸㅓㄹㅇㅓㅈ+ㅣ	VV	0.004844856923709191	ㅕ	5
ㄸㅓㄹㅇㅓㅊ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄸㅓㄹㅇㅓㅌㅡㄹ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄸㅓㄹㅊ+ㅣ	VV	0.0009431772117928784	ㅕ	5
ㄸㅓㅁㅏㅌㄱ+ㅣ	VV	0.00022500627776268198	ㅕ	5
ㄸㅓㅁㅓㄱㅇ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄸㅓㅁ+ㅔ	VV	9.265645579822634e-05	ㅔ	10
